id	year	author	title	link
aa__001biog12_01.nederlab.folia.txt	1862	a.j. van der aa	biographisch woordenboek der nederlanden. deel 10	https://www.dbnl.org/titels/titel.php?id=aa__001biog12
verm030twee02_01.nederlab.folia.txt	1918	matthijs vermeulen	de twee muzieken. deel 2	https://www.dbnl.org/titels/titel.php?id=verm030twee02
cler016nood01_01.nederlab.folia.txt	1916	rené de clercq	de noodhoorn	https://www.dbnl.org/titels/titel.php?id=cler016nood01
_voo016voor03_01.nederlab.folia.txt	1908	[serie] voorloopige lijst der nederlandsche monumenten van geschiedenis en kunst	voorloopige lijst der nederlandsche monumenten van geschiedenis en kunst. deel i. de provincie utrecht	https://www.dbnl.org/titels/titel.php?id=_voo016voor03
_bij005189501_01.nederlab.folia.txt	1895	bijdragen en mededeelingen van het historisch genootschap	bijdragen en mededeelingen van het historisch genootschap. deel 16	https://www.dbnl.org/titels/titel.php?id=_bij005189501
_vad003181801_01.nederlab.folia.txt	1818	vaderlandsche letteroefeningen	vaderlandsche letteroefeningen. jaargang 1818	https://www.dbnl.org/titels/titel.php?id=_vad003181801
_gid001190701_01.nederlab.folia.txt	1907	gids, de	de gids. jaargang 71	https://www.dbnl.org/titels/titel.php?id=_gid001190701
_nie069nieu01_01.nederlab.folia.txt	ca. 1826-1837	anoniem	een nieuw lied	https://www.dbnl.org/titels/titel.php?id=_nie069nieu01
busk001litt14_01.nederlab.folia.txt	1884	cd. busken huet	litterarische fantasien en kritieken. deel 14	https://www.dbnl.org/titels/titel.php?id=busk001litt14
lenn006onze02_01.nederlab.folia.txt	1839	jacob van lennep	onze voorouders in verschillende taferelen geschetst. deel 2. chariëtto. de saxische weezen. de friezen te rome	https://www.dbnl.org/titels/titel.php?id=lenn006onze02
bild002nico01_01.nederlab.folia.txt	1832	willem bilderdijk	het nicotiaansche kruid en uitzicht op mijn dood	https://www.dbnl.org/titels/titel.php?id=bild002nico01
swif001gull12_01.nederlab.folia.txt	1907	jonathan swift	gulliver's reizen	https://www.dbnl.org/titels/titel.php?id=swif001gull12
leen016wies01_01.nederlab.folia.txt	1897	fredericus hendrikus van leent	wie smult er mêe? of de konings-pudding	https://www.dbnl.org/titels/titel.php?id=leen016wies01
aa__001biog14_01.nederlab.folia.txt	1869	a.j. van der aa	biographisch woordenboek der nederlanden. deel 12. eerste stuk	https://www.dbnl.org/titels/titel.php?id=aa__001biog14
cler016gedi02_01.nederlab.folia.txt	1911	rené de clercq	gedichten	https://www.dbnl.org/titels/titel.php?id=cler016gedi02
muli004wint01_01.nederlab.folia.txt	1893	pim mulier	wintersport	https://www.dbnl.org/titels/titel.php?id=muli004wint01
_op_001opde01_01.nederlab.folia.txt	ca. 1900-1910	anoniem	op de boerderij	https://www.dbnl.org/titels/titel.php?id=_op_001opde01
snie001gast02_01.nederlab.folia.txt	1855	august snieders	de gasthuisnon. deel 2	https://www.dbnl.org/titels/titel.php?id=snie001gast02
_bij005191901_01.nederlab.folia.txt	1919	bijdragen en mededeelingen van het historisch genootschap	bijdragen en mededeelingen van het historisch genootschap. deel 40	https://www.dbnl.org/titels/titel.php?id=_bij005191901
wehl002doen01_01.nederlab.folia.txt	1919	nannie van wehl	do en lo verster	https://www.dbnl.org/titels/titel.php?id=wehl002doen01
