id	year	author	title	note	link
MaldenandCoombe.1953.b19883134.fulltext.txt	1953		MaldenandCoombe		https://wellcomelibrary.org/moh/report/b19883134
Southwark.1956.b18246758.fulltext.txt	1956		Southwark		https://wellcomelibrary.org/moh/report/b18246758
LondonCountyCouncil.1953.b18252977.fulltext.txt	1953		LondonCountyCouncil		https://wellcomelibrary.org/moh/report/b18252977
Barking.1959.b19784491.fulltext.txt	1959		Barking		https://wellcomelibrary.org/moh/report/b19784491
Wandsworth.1950.b18251080.fulltext.txt	1950		Wandsworth		https://wellcomelibrary.org/moh/report/b18251080
Walthamstow.1954.b19876828.fulltext.txt	1954		Walthamstow		https://wellcomelibrary.org/moh/report/b19876828
Enfield.1956.b19789452.fulltext.txt	1956		Enfield		https://wellcomelibrary.org/moh/report/b19789452
Penge.1958.b19793741.fulltext.txt	1958		Penge		https://wellcomelibrary.org/moh/report/b19793741
Ilford.1954.b19876208.fulltext.txt	1954		Ilford		https://wellcomelibrary.org/moh/report/b19876208
Beckenham.1956.b19785008.fulltext.txt	1956		Beckenham		https://wellcomelibrary.org/moh/report/b19785008
LondonCountyCouncil.1957.b18253015.fulltext.txt	1957		LondonCountyCouncil		https://wellcomelibrary.org/moh/report/b18253015
Crayford.1957.b19786499.fulltext.txt	1957		Crayford		https://wellcomelibrary.org/moh/report/b19786499
WansteadandWoodford.1950.b19878631.fulltext.txt	1950		WansteadandWoodford		https://wellcomelibrary.org/moh/report/b19878631
Harrow.1954.b19824555.fulltext.txt	1954		Harrow		https://wellcomelibrary.org/moh/report/b19824555
Barnet.1951.b19795452.fulltext.txt	1951		Barnet		https://wellcomelibrary.org/moh/report/b19795452
Twickenham.1954.b19879325.fulltext.txt	1954		Twickenham		https://wellcomelibrary.org/moh/report/b19879325
Hackney.1956.b19885799.fulltext.txt	1956		Hackney		https://wellcomelibrary.org/moh/report/b19885799
CityofWestminster.1952.b18248147.fulltext.txt	1952		CityofWestminster		https://wellcomelibrary.org/moh/report/b18248147
BethnalGreen.1953.b18236844.fulltext.txt	1953		BethnalGreen		https://wellcomelibrary.org/moh/report/b18236844
StPancras.1954.b18252308.fulltext.txt	1954		StPancras		https://wellcomelibrary.org/moh/report/b18252308
BeddingtonandWallington.1955.b19883912.fulltext.txt	1955		BeddingtonandWallington		https://wellcomelibrary.org/moh/report/b19883912
SuttonandCheam.1953.b19881149.fulltext.txt	1953		SuttonandCheam		https://wellcomelibrary.org/moh/report/b19881149
Battersea.1955.b18236492.fulltext.txt	1955		Battersea		https://wellcomelibrary.org/moh/report/b18236492
Lambeth.1954.b18239808.fulltext.txt	1954		Lambeth		https://wellcomelibrary.org/moh/report/b18239808
WansteadandWoodford.1951.b19878643.fulltext.txt	1951		WansteadandWoodford		https://wellcomelibrary.org/moh/report/b19878643
Romford.1953.b19794113.fulltext.txt	1953		Romford		https://wellcomelibrary.org/moh/report/b19794113
MertonandMorden.1952.b19882762.fulltext.txt	1952		MertonandMorden		https://wellcomelibrary.org/moh/report/b19882762
Battersea.1951.b18236455.fulltext.txt	1951		Battersea		https://wellcomelibrary.org/moh/report/b18236455
Battersea.1950.b18236443.fulltext.txt	1950		Battersea		https://wellcomelibrary.org/moh/report/b18236443
SuttonandCheam.1952.b19881137.fulltext.txt	1952		SuttonandCheam		https://wellcomelibrary.org/moh/report/b19881137
CityofLondon.1950.b19884667.fulltext.txt	1950		CityofLondon		https://wellcomelibrary.org/moh/report/b19884667
Dagenham.1958.b19787637.fulltext.txt	1958		Dagenham		https://wellcomelibrary.org/moh/report/b19787637
Kensington.1950.b18235979.fulltext.txt	1950		Kensington		https://wellcomelibrary.org/moh/report/b18235979
LondonCountyCouncil.1951.b18252953.fulltext.txt	1951		LondonCountyCouncil		https://wellcomelibrary.org/moh/report/b18252953
Paddington.1950.b18245584.fulltext.txt	1950		Paddington		https://wellcomelibrary.org/moh/report/b18245584
Poplar.1957.b18246291.fulltext.txt	1957		Poplar		https://wellcomelibrary.org/moh/report/b18246291
Romford.1958.b19794162.fulltext.txt	1958		Romford		https://wellcomelibrary.org/moh/report/b19794162
Hampstead.1957.b18238622.fulltext.txt	1957		Hampstead		https://wellcomelibrary.org/moh/report/b18238622
Chislehurst.1956.b19785896.fulltext.txt	1956		Chislehurst		https://wellcomelibrary.org/moh/report/b19785896
Harrow.1952.b19824531.fulltext.txt	1952		Harrow		https://wellcomelibrary.org/moh/report/b19824531
BethnalGreen.1951.b18236820.fulltext.txt	1951		BethnalGreen		https://wellcomelibrary.org/moh/report/b18236820
SuttonandCheam.1954.b19881150.fulltext.txt	1954		SuttonandCheam		https://wellcomelibrary.org/moh/report/b19881150
WoodGreen.1951.b1979745x.fulltext.txt	1951		WoodGreen		https://wellcomelibrary.org/moh/report/b1979745x
Lambeth.1959.b18239857.fulltext.txt	1959		Lambeth		https://wellcomelibrary.org/moh/report/b18239857
Finchley.1957.b19790430.fulltext.txt	1957		Finchley		https://wellcomelibrary.org/moh/report/b19790430
HayesandHarlington.1951.b19791501.fulltext.txt	1951		HayesandHarlington		https://wellcomelibrary.org/moh/report/b19791501
Ilford.1957.b19876233.fulltext.txt	1957		Ilford		https://wellcomelibrary.org/moh/report/b19876233
Chingford.1954.b19879611.fulltext.txt	1954		Chingford		https://wellcomelibrary.org/moh/report/b19879611
Ealing.1953.b19788137.fulltext.txt	1953		Ealing		https://wellcomelibrary.org/moh/report/b19788137
Enfield.1952.b19789415.fulltext.txt	1952		Enfield		https://wellcomelibrary.org/moh/report/b19789415
BrentfordandChiswick.1958.b19880820.fulltext.txt	1958		BrentfordandChiswick		https://wellcomelibrary.org/moh/report/b19880820
Greenwich.1951.b1823771x.fulltext.txt	1951		Greenwich		https://wellcomelibrary.org/moh/report/b1823771x
Tottenham.1955.b19881927.fulltext.txt	1955		Tottenham		https://wellcomelibrary.org/moh/report/b19881927
Wimbledon.1955.b19877390.fulltext.txt	1955		Wimbledon		https://wellcomelibrary.org/moh/report/b19877390
Leyton.1955.b19793017.fulltext.txt	1955		Leyton		https://wellcomelibrary.org/moh/report/b19793017
Barnet.1958.b1979552x.fulltext.txt	1958		Barnet		https://wellcomelibrary.org/moh/report/b1979552x
WansteadandWoodford.1958.b19878710.fulltext.txt	1958		WansteadandWoodford		https://wellcomelibrary.org/moh/report/b19878710
Barnet.1952.b19795464.fulltext.txt	1952		Barnet		https://wellcomelibrary.org/moh/report/b19795464
Barking.1953.b19784430.fulltext.txt	1953		Barking		https://wellcomelibrary.org/moh/report/b19784430
Barnet.1954.b19795488.fulltext.txt	1954		Barnet		https://wellcomelibrary.org/moh/report/b19795488
HayesandHarlington.1950.b19791495.fulltext.txt	1950		HayesandHarlington		https://wellcomelibrary.org/moh/report/b19791495
Lambeth.1953.b18239791.fulltext.txt	1953		Lambeth		https://wellcomelibrary.org/moh/report/b18239791
Southall.1957.b19878047.fulltext.txt	1957		Southall		https://wellcomelibrary.org/moh/report/b19878047
Southgate.1954.b19795117.fulltext.txt	1954		Southgate		https://wellcomelibrary.org/moh/report/b19795117
Hampstead.1950.b18238555.fulltext.txt	1950		Hampstead		https://wellcomelibrary.org/moh/report/b18238555
Chislehurst.1959.b19785926.fulltext.txt	1959		Chislehurst		https://wellcomelibrary.org/moh/report/b19785926
Orpington.1954.b19793285.fulltext.txt	1954		Orpington		https://wellcomelibrary.org/moh/report/b19793285
HayesandHarlington.1957.b19791562.fulltext.txt	1957		HayesandHarlington		https://wellcomelibrary.org/moh/report/b19791562
Dagenham.1956.b19787613.fulltext.txt	1956		Dagenham		https://wellcomelibrary.org/moh/report/b19787613
Tottenham.1952.b19881897.fulltext.txt	1952		Tottenham		https://wellcomelibrary.org/moh/report/b19881897
Leyton.1952.b19792980.fulltext.txt	1952		Leyton		https://wellcomelibrary.org/moh/report/b19792980
Fulham.1952.b18235505.fulltext.txt	1952		Fulham		https://wellcomelibrary.org/moh/report/b18235505
CityofLondon.1958.b18253751.fulltext.txt	1958		CityofLondon		https://wellcomelibrary.org/moh/report/b18253751
Crayford.1950.b19786426.fulltext.txt	1950		Crayford		https://wellcomelibrary.org/moh/report/b19786426
Enfield.1959.b19789488.fulltext.txt	1959		Enfield		https://wellcomelibrary.org/moh/report/b19789488
Erith.1953.b19789944.fulltext.txt	1953		Erith		https://wellcomelibrary.org/moh/report/b19789944
Islington.1954.b18239341.fulltext.txt	1954		Islington		https://wellcomelibrary.org/moh/report/b18239341
Harrow.1953.b19824543.fulltext.txt	1953		Harrow		https://wellcomelibrary.org/moh/report/b19824543
Greenwich.1952.b18237721.fulltext.txt	1952		Greenwich		https://wellcomelibrary.org/moh/report/b18237721
Croydon.1957.b19787157.fulltext.txt	1957		Croydon		https://wellcomelibrary.org/moh/report/b19787157
Tottenham.1958.b19881952.fulltext.txt	1958		Tottenham		https://wellcomelibrary.org/moh/report/b19881952
KingstonuponThames.1951.b19875137.fulltext.txt	1951		KingstonuponThames		https://wellcomelibrary.org/moh/report/b19875137
Walthamstow.1952.b19876774.fulltext.txt	1952		Walthamstow		https://wellcomelibrary.org/moh/report/b19876774
Finchley.1953.b19790399.fulltext.txt	1953		Finchley		https://wellcomelibrary.org/moh/report/b19790399
LondonCountyCouncil.1952.b18252965.fulltext.txt	1952		LondonCountyCouncil		https://wellcomelibrary.org/moh/report/b18252965
Southall.1950.b19877973.fulltext.txt	1950		Southall		https://wellcomelibrary.org/moh/report/b19877973
Fulham.1956.b18235542.fulltext.txt	1956		Fulham		https://wellcomelibrary.org/moh/report/b18235542
Poplar.1950.b18246229.fulltext.txt	1950		Poplar		https://wellcomelibrary.org/moh/report/b18246229
Hornsey.1951.b1824936x.fulltext.txt	1951		Hornsey		https://wellcomelibrary.org/moh/report/b1824936x
Kensington.1951.b18235980.fulltext.txt	1951		Kensington		https://wellcomelibrary.org/moh/report/b18235980
Mitcham.1950.b19882208.fulltext.txt	1950		Mitcham		https://wellcomelibrary.org/moh/report/b19882208
Finsbury.1951.b1823737x.fulltext.txt	1951		Finsbury		https://wellcomelibrary.org/moh/report/b1823737x
HestonandIsleworth.1950.b19968188.fulltext.txt	1950		HestonandIsleworth		https://wellcomelibrary.org/moh/report/b19968188
StPancras.1959.b18252357.fulltext.txt	1959		StPancras		https://wellcomelibrary.org/moh/report/b18252357
Carshalton.1955.b19882543.fulltext.txt	1955		Carshalton		https://wellcomelibrary.org/moh/report/b19882543
Chelsea.1951.b19785616.fulltext.txt	1951		Chelsea		https://wellcomelibrary.org/moh/report/b19785616
CityofWestminster.1955.b18248172.fulltext.txt	1955		CityofWestminster		https://wellcomelibrary.org/moh/report/b18248172
CityofLondon.1954.b19884709.fulltext.txt	1954		CityofLondon		https://wellcomelibrary.org/moh/report/b19884709
HestonandIsleworth.1959.b19968279.fulltext.txt	1959		HestonandIsleworth		https://wellcomelibrary.org/moh/report/b19968279
WestHam.1957.b19881617.fulltext.txt	1957		WestHam		https://wellcomelibrary.org/moh/report/b19881617
BethnalGreen.1959.b1823690x.fulltext.txt	1959		BethnalGreen		https://wellcomelibrary.org/moh/report/b1823690x
Croydon.1954.b19787121.fulltext.txt	1954		Croydon		https://wellcomelibrary.org/moh/report/b19787121
Hammersmith.1954.b18238178.fulltext.txt	1954		Hammersmith		https://wellcomelibrary.org/moh/report/b18238178
Hendon.1951.b19791914.fulltext.txt	1951		Hendon		https://wellcomelibrary.org/moh/report/b19791914
Chislehurst.1952.b19785859.fulltext.txt	1952		Chislehurst		https://wellcomelibrary.org/moh/report/b19785859
Poplar.1955.b18246278.fulltext.txt	1955		Poplar		https://wellcomelibrary.org/moh/report/b18246278
Bermondsey.1957.b18218982.fulltext.txt	1957		Bermondsey		https://wellcomelibrary.org/moh/report/b18218982
Orpington.1956.b19793303.fulltext.txt	1956		Orpington		https://wellcomelibrary.org/moh/report/b19793303
Greenwich.1950.b18237708.fulltext.txt	1950		Greenwich		https://wellcomelibrary.org/moh/report/b18237708
CityofWestminster.1959.b18248214.fulltext.txt	1959		CityofWestminster		https://wellcomelibrary.org/moh/report/b18248214
MaldenandCoombe.1955.b19883158.fulltext.txt	1955		MaldenandCoombe		https://wellcomelibrary.org/moh/report/b19883158
Deptford.1959.b18237186.fulltext.txt	1959		Deptford		https://wellcomelibrary.org/moh/report/b18237186
Wandsworth.1953.b18251110.fulltext.txt	1953		Wandsworth		https://wellcomelibrary.org/moh/report/b18251110
Chingford.1950.b1987957x.fulltext.txt	1950		Chingford		https://wellcomelibrary.org/moh/report/b1987957x
Erith.1958.b19789993.fulltext.txt	1958		Erith		https://wellcomelibrary.org/moh/report/b19789993
Finchley.1950.b19790363.fulltext.txt	1950		Finchley		https://wellcomelibrary.org/moh/report/b19790363
Crayford.1953.b19786451.fulltext.txt	1953		Crayford		https://wellcomelibrary.org/moh/report/b19786451
Willesden.1951.b19796997.fulltext.txt	1951		Willesden		https://wellcomelibrary.org/moh/report/b19796997
EastHam.1953.b19874820.fulltext.txt	1953		EastHam		https://wellcomelibrary.org/moh/report/b19874820
Surbiton.1953.b19976239.fulltext.txt	1953		Surbiton		https://wellcomelibrary.org/moh/report/b19976239
Hornsey.1950.b18249358.fulltext.txt	1950		Hornsey		https://wellcomelibrary.org/moh/report/b18249358
Barnes.1958.b19879040.fulltext.txt	1958		Barnes		https://wellcomelibrary.org/moh/report/b19879040
EastBarnet.1950.b19788435.fulltext.txt	1950		EastBarnet		https://wellcomelibrary.org/moh/report/b19788435
FriernBarnet.1957.b19790892.fulltext.txt	1957		FriernBarnet		https://wellcomelibrary.org/moh/report/b19790892
Bexley.1952.b19785240.fulltext.txt	1952		Bexley		https://wellcomelibrary.org/moh/report/b19785240
RuislipNorthwood.1957.b19794617.fulltext.txt	1957		RuislipNorthwood		https://wellcomelibrary.org/moh/report/b19794617
BeddingtonandWallington.1956.b19883924.fulltext.txt	1956		BeddingtonandWallington		https://wellcomelibrary.org/moh/report/b19883924
Wimbledon.1956.b19877407.fulltext.txt	1956		Wimbledon		https://wellcomelibrary.org/moh/report/b19877407
Barking.1950.b19784776.fulltext.txt	1950		Barking		https://wellcomelibrary.org/moh/report/b19784776
BrentfordandChiswick.1959.b19880832.fulltext.txt	1959		BrentfordandChiswick		https://wellcomelibrary.org/moh/report/b19880832
MaldenandCoombe.1956.b1988316x.fulltext.txt	1956		MaldenandCoombe		https://wellcomelibrary.org/moh/report/b1988316x
Dagenham.1952.b19787571.fulltext.txt	1952		Dagenham		https://wellcomelibrary.org/moh/report/b19787571
Chislehurst.1957.b19785902.fulltext.txt	1957		Chislehurst		https://wellcomelibrary.org/moh/report/b19785902
Holborn.1958.b18239018.fulltext.txt	1958		Holborn		https://wellcomelibrary.org/moh/report/b18239018
Barnet.1959.b19795531.fulltext.txt	1959		Barnet		https://wellcomelibrary.org/moh/report/b19795531
Bromley.1954.b19821633.fulltext.txt	1954		Bromley		https://wellcomelibrary.org/moh/report/b19821633
Marylebone.1953.b18254652.fulltext.txt	1953		Marylebone		https://wellcomelibrary.org/moh/report/b18254652
Southall.1955.b19878023.fulltext.txt	1955		Southall		https://wellcomelibrary.org/moh/report/b19878023
RuislipNorthwood.1956.b19794605.fulltext.txt	1956		RuislipNorthwood		https://wellcomelibrary.org/moh/report/b19794605
Hammersmith.1958.b1823821x.fulltext.txt	1958		Hammersmith		https://wellcomelibrary.org/moh/report/b1823821x
HestonandIsleworth.1955.b19968231.fulltext.txt	1955		HestonandIsleworth		https://wellcomelibrary.org/moh/report/b19968231
Poplar.1959.b1824631x.fulltext.txt	1959		Poplar		https://wellcomelibrary.org/moh/report/b1824631x
Twickenham.1952.b19879301.fulltext.txt	1952		Twickenham		https://wellcomelibrary.org/moh/report/b19879301
Penge.1950.b19793662.fulltext.txt	1950		Penge		https://wellcomelibrary.org/moh/report/b19793662
Chingford.1951.b19879581.fulltext.txt	1951		Chingford		https://wellcomelibrary.org/moh/report/b19879581
Wembley.1957.b19796456.fulltext.txt	1957		Wembley		https://wellcomelibrary.org/moh/report/b19796456
Lambeth.1957.b18239833.fulltext.txt	1957		Lambeth		https://wellcomelibrary.org/moh/report/b18239833
Walthamstow.1950.b19876749.fulltext.txt	1950		Walthamstow		https://wellcomelibrary.org/moh/report/b19876749
Finchley.1959.b19790454.fulltext.txt	1959		Finchley		https://wellcomelibrary.org/moh/report/b19790454
Hornsey.1959.b18249449.fulltext.txt	1959		Hornsey		https://wellcomelibrary.org/moh/report/b18249449
Crayford.1954.b19786463.fulltext.txt	1954		Crayford		https://wellcomelibrary.org/moh/report/b19786463
Ilford.1958.b19876245.fulltext.txt	1958		Ilford		https://wellcomelibrary.org/moh/report/b19876245
Deptford.1951.b18237101.fulltext.txt	1951		Deptford		https://wellcomelibrary.org/moh/report/b18237101
LondonCountyCouncil.1954.b18252989.fulltext.txt	1954		LondonCountyCouncil		https://wellcomelibrary.org/moh/report/b18252989
BethnalGreen.1954.b18236856.fulltext.txt	1954		BethnalGreen		https://wellcomelibrary.org/moh/report/b18236856
Barnes.1953.b19878990.fulltext.txt	1953		Barnes		https://wellcomelibrary.org/moh/report/b19878990
Penge.1951.b19793674.fulltext.txt	1951		Penge		https://wellcomelibrary.org/moh/report/b19793674
Hornsey.1953.b18249383.fulltext.txt	1953		Hornsey		https://wellcomelibrary.org/moh/report/b18249383
Lewisham.1955.b18244944.fulltext.txt	1955		Lewisham		https://wellcomelibrary.org/moh/report/b18244944
Southwark.1950.b18246692.fulltext.txt	1950		Southwark		https://wellcomelibrary.org/moh/report/b18246692
Shoreditch.1957.b19822534.fulltext.txt	1957		Shoreditch		https://wellcomelibrary.org/moh/report/b19822534
StPancras.1955.b1825231x.fulltext.txt	1955		StPancras		https://wellcomelibrary.org/moh/report/b1825231x
Shoreditch.1956.b19822522.fulltext.txt	1956		Shoreditch		https://wellcomelibrary.org/moh/report/b19822522
Kensington.1959.b18236066.fulltext.txt	1959		Kensington		https://wellcomelibrary.org/moh/report/b18236066
Mitcham.1959.b19882294.fulltext.txt	1959		Mitcham		https://wellcomelibrary.org/moh/report/b19882294
Chingford.1953.b1987960x.fulltext.txt	1953		Chingford		https://wellcomelibrary.org/moh/report/b1987960x
Stepney.1952.b19823071.fulltext.txt	1952		Stepney		https://wellcomelibrary.org/moh/report/b19823071
Dagenham.1959.b19787649.fulltext.txt	1959		Dagenham		https://wellcomelibrary.org/moh/report/b19787649
Kensington.1958.b18236054.fulltext.txt	1958		Kensington		https://wellcomelibrary.org/moh/report/b18236054
Marylebone.1950.b18254627.fulltext.txt	1950		Marylebone		https://wellcomelibrary.org/moh/report/b18254627
Wandsworth.1956.b18251146.fulltext.txt	1956		Wandsworth		https://wellcomelibrary.org/moh/report/b18251146
